7087;6876
7087;17950
7087;16242
7089;2608
7120;1176
7120;2760
7120;10111
7120;11721
7121;14073
7121;2760
7121;17694
7121;11502
7131;2760
7131;174
7131;557
7131;2742
7131;9831
7137;4471
7137;1711
7137;2978
7137;2742
7137;20157
7137;3373
7137;14181
7137;505
7137;5584
7137;20743
7137;2072
7137;3981
7137;2145
7137;4638
7137;8468
7137;2608
7137;14051
7137;19482
7137;10111
7137;11854
7137;115
7137;12037
7137;20050
7137;19464
7137;12131
7137;6087
716;752
718;718
7325;12449
7325;9222
7325;10137
7325;19483
7331;16242
7331;19483
734;16
734;21226
734;9597
734;796
734;557
734;1691
734;19482
734;2742
7341;12876
7376;20455
7403;9597
7403;557
7403;11721
7403;6196
7443;1711
7468;19712
754;18500
754;557
754;14208
754;14797
754;10551
754;14371
754;14194
7547;9222
7567;12506
757;1367
757;16242
757;14325
757;4806
757;2643
757;9831
757;11540
757;14194
757;1691
757;11377
757;8454
757;6876
757;5191
757;10860
7610;14208
7611;16242
7629;13401
7690;1608
7692;8690
7694;9584
7694;21020
7694;19464
7694;6877
7694;1464
7701;22110
7701;5191
7745;16242
784;8293
784;19486
784;12037
784;174
784;17694
784;2742
784;17047
784;557
784;2760
7859;17851
7919;12506
7919;13529
7919;21020
7919;16046
795;17159
796;2318
796;1425
796;1967
796;9597
796;1105
796;2017
796;2023
796;8604
796;3981
796;15897
796;2149
796;2198
796;3636
796;266
796;2095
796;1502
796;9304
796;1884
796;2608
796;1560
796;2490
796;20157
796;20728
796;1608
796;16532
796;9222
796;1367
796;17159
796;2072
796;18220
796;505
796;12038
796;1020
796;1464
796;10111
796;8294
796;19486
796;2116
796;20533
796;1853
796;2532
796;12037
796;11854
796;15393
796;5399
796;15698
796;3373
796;2033
796;1753
796;2034
796;17047
796;9261
796;17694
796;6137
796;3300
796;1711
796;6876
796;557
796;9831
796;2760
796;2742
7966;11502
7966;18176
7973;12506
798;798
798;11540
8002;10860
8002;21367
8005;18176
8005;9597
8005;2760
8005;6876
8005;3300
8063;2760
8063;16041
8087;2760
8112;13529
814;2760
814;6706
814;21020
814;5313
814;2643
814;16242
814;11540
814;2179
814;8602
8174;11502
8174;9384
8182;21116
8182;19267
8182;11377
8182;10159
8182;5242
8195;19482
8195;2760
8195;10137
8195;1711
8195;12131
8195;2318
8195;557
8195;2931
8195;10551
8195;3623
8195;9261
8195;4432
8195;9831
8201;10731
8201;19236
8201;5849
8201;493
8201;16046
8201;21006
8201;10320
8201;8969
8201;21116
8218;9831
8218;3623
8218;2742
8218;2760
8218;20372
8218;12506
8241;8602
8241;21367
8241;11069
8293;9597
8293;174
8293;557
8293;17694
8293;8294
8293;1464
8293;19482
8293;4596
8293;2742
8293;19486
8294;1464
8294;9597
8294;6876
8294;1715
8294;2608
8294;17047
8294;796
8294;12037
8294;174
8294;2618
8294;2072
8294;5399
8294;10111
8294;4595
8294;1176
8294;21226
8294;347
8294;9261
8294;17159
8294;3981
8294;754
8294;12131
8294;115
8294;13509
8294;1711
8294;2034
8294;9831
8294;2760
8294;19464
8294;557
8294;9384
8294;2742
8320;4376
8320;9831
8320;16242
8441;2760
8441;10137
8454;9401
8468;9261
8468;4638
8468;11540
8468;7137
8468;1967
8468;2608
8468;2742
8468;12876
8468;10731
8468;11854
8468;505
8468;3623
8468;4595
8468;5399
8468;12037
8468;115
8468;17694
8468;174
8468;1176
8468;7966
8468;15393
8468;12131
8468;3300
8468;9597
8468;752
8468;14371
8468;20627
8468;18220
8468;6137
8468;1720
8468;18176
8468;5876
8468;20743
8468;9831
8468;13921
8468;3169
8468;6196
8468;4820
8468;11721
8468;557
8468;13509
8468;2645
8468;9384
8468;1711
8468;2760
8468;11502
8468;6876
8468;17159
8468;19482
8468;2034
8471;16242
8471;6087
8473;20812
8473;17768
8473;15207
853;2608
853;1720
853;11502
853;6196
853;18176
854;6876
854;15897
854;557
854;115
854;20743
854;7859
8602;1464
8602;12895
8602;22006
8602;14312
8602;814
8602;3972
8602;14194
8602;10778
8602;13865
8602;13264
8602;15396
8602;10860
8602;11909
8602;8241
8602;21862
8602;13040
8604;2034
8604;557
8604;15698
8604;9597
8604;1731
8604;1753
8604;11502
8604;1884
8604;17159
8624;21448
8624;21487
8633;12449
8633;2017
8633;16242
8637;15553
8729;17091
8729;16242
8765;16242
8765;12895
8765;5191
8765;14194
8765;10860
8792;1367
8847;5447
8847;12506
8847;18190
8847;13040
8857;18844
8864;6137
8864;3300
8864;9597
8864;2198
8864;18176
8877;18190
8877;4743
8972;17013
9040;854
9040;16242
9040;19464
9060;8765
9074;11502
9141;7613
9150;2760
9150;10750
9150;16242
9172;2072
9172;5399
9198;16242
9198;13509
9198;10185
9198;9758
9198;14774
9222;5399
9222;2742
9222;10111
9222;15897
9222;7547
9222;2760
9222;9831
9222;8294
9222;6876
9228;5242
9228;64
9228;19267
9228;18020
9228;4638
9261;21552
9261;2023
9261;20157
9261;266
9261;12038
9261;2608
9261;796
9261;1020
9261;543
9261;3300
9261;1884
9261;20152
9261;9222
9261;12037
9261;1502
9261;1234
9261;20533
9261;2079
9261;1853
9261;11854
9261;16118
9261;16532
9261;115
9261;16688
9261;14194
9261;19482
9261;15698
9261;174
9261;944
9261;1464
9261;5849
9261;21487
9261;16207
9261;9597
9261;17694
9261;2532
9261;19486
9261;14181
9261;15454
9261;1176
9261;4820
9261;1753
9261;1691
9261;4595
9261;18176
9261;4638
9261;2198
9261;6137
9261;21448
9261;6707
9261;505
9261;19464
9261;10111
9261;2033
9261;2072
9261;11540
9261;16986
9261;10731
9261;5399
9261;2742
9261;21226
9261;1711
9261;12131
9261;1720
9261;752
9261;11721
9261;20743
9261;5210
9261;15393
9261;8294
9261;11502
9261;13509
9261;10138
9261;15398
9261;14208
9261;798
9261;3169
9261;6196
9261;8195
9261;19378
9261;3623
9261;4432
9261;557
9261;2760
9261;20397
9261;2034
9261;9831
9261;12895
9261;6876
9261;2318
9267;16242
9267;22110
9267;12895
9267;9150
9267;7456
9304;349
9304;12037
9304;2447
9304;12036
9304;6876
9304;1715
9304;1853
9304;796
9304;16532
9304;4638
9304;752
9304;1464
9304;944
9304;16688
9304;1691
9304;2742
9304;10111
9304;174
9304;8294
9304;9040
9304;12895
9346;14763
9346;12895
9346;9831
9346;9222
9346;19464
9346;10551
935;18176
9371;5861
9384;2198
9384;9597
9384;6463
9384;4820
9384;11721
9384;14371
9384;15393
9384;11502
9384;6196
9384;18176
9384;8294
9384;5861
9384;18261
944;2742
944;752
944;1691
944;5849
944;16688
944;19482
944;9831
944;6121
944;6876
944;64
944;2760
944;10111
9447;13343
9447;557
9468;2095
9468;6876
9468;10111
9468;9597
9468;19482
9468;557
9468;266
9493;18220
9493;10731
9493;4820
9493;10111
9584;9261
9584;1711
9584;1176
9584;6876
9584;13509
9584;2857
9584;5849
9584;2760
9584;10731
9584;19486
9584;9831
9584;117
9584;11540
9584;4020
9584;6531
9584;15454
9584;16242
9597;3373
9597;2318
9597;1464
9597;1502
9597;12037
9597;4173
9597;21552
9597;8294
9597;1715
9597;5399
9597;1884
9597;19486
9597;2051
9597;1020
9597;5085
9597;1425
9597;2023
9597;2424
9597;13508
9597;17047
9597;17159
9597;2608
9597;15698
9597;1753
9597;796
9597;2618
9597;8604
9597;6137
9597;2033
9597;505
9597;14208
9597;2742
9597;11721
9597;2034
9597;3300
9597;1176
9597;6876
9597;557
9597;17694
9597;20728
9597;1560
9597;9261
9597;11502
9597;20743
9597;20152
9597;1367
9597;1967
9597;2760
9597;4820
9597;9384
9597;15393
9634;6196
9664;6535
9672;10731
9707;5494
9727;2742
9727;1711
9727;174
9727;2760
9727;1558
9727;15571
9739;16242
9746;14247
9769;322
9776;16242
9831;15698
9831;8604
9831;2116
9831;1715
9831;13508
9831;1230
9831;20533
9831;5313
9831;2318
9831;2532
9831;944
9831;796
9831;12038
9831;174
9831;3373
9831;9261
9831;4173
9831;5168
9831;15897
9831;1691
9831;1853
9831;2424
9831;15454
9831;6137
9831;19486
9831;4432
9831;5399
9831;1720
9831;16532
9831;3981
9831;2033
9831;557
9831;64
9831;2072
9831;505
9831;10111
9831;4638
9831;752
9831;1176
9831;11854
9831;11306
9831;2742
9831;9222
9831;5849
9831;4820
9831;2760
9831;12037
9831;13509
9831;8294
9831;19482
9831;1711
9831;18220
9831;12131
9831;2931
9831;19464
9831;12895
9843;9261
9843;6835
9843;8468
9843;16242
9843;5111
9843;16046
9843;3077
9843;796
9848;9597
9848;2608
9848;11502
9848;4820
9861;16242
9861;21590
9861;13467
9867;16242
9903;16242
9914;14944
