10309;174717;4.0;4;1276498800
10437;176103;4.0;4;1276498800
11157;183708;4.0;4;1276498800
11640;190102;4.0;2;1276498800
12309;148680;5.0;7;1276498800
12343;17300;4.0;3;1276498800
12343;163257;4.0;3;1276498800
12414;197898;1.0;1;1276498800
13367;205891;4.0;18;1276498800
13367;152336;4.0;19;1276498800
13509;209128;5.0;19;1276498800
13509;209129;4.0;19;1276498800
13658;210876;4.0;8;1276498800
13658;210877;4.0;8;1276498800
14060;216960;5.0;8;1276498800
14099;217276;3.0;18;1276498800
14523;46970;4.0;7;1276498800
14527;222389;5.0;22;1276498800
15534;231860;3.0;18;1276498800
15699;168521;5.0;4;1276498800
15860;237049;4.0;18;1276498800
15893;237789;2.0;4;1276498800
16887;10162;5.0;10;1276498800
17048;38697;4.0;3;1276498800
17668;4970;3.0;9;1276498800
17695;253888;3.0;3;1276498800
17743;254394;5.0;8;1276498800
17913;256193;5.0;19;1276498800
18212;258348;5.0;8;1276498800
19079;148151;4.0;5;1276498800
19487;273340;5.0;11;1276498800
19487;15974;4.0;18;1276498800
20140;279396;1.0;8;1276498800
20158;181277;3.0;3;1276498800
20461;282229;2.0;21;1276498800
20461;50557;3.0;21;1276498800
20667;284788;4.0;4;1276498800
21626;291396;2.0;18;1276498800
21705;6861;1.0;3;1276498800
21873;293905;3.0;11;1276498800
21873;293906;3.0;11;1276498800
203;6173;5.0;12;1276585200
203;6174;5.0;12;1276585200
203;6175;5.0;19;1276585200
203;6176;5.0;19;1276585200
349;9579;4.0;20;1276585200
505;13366;4.0;11;1276585200
704;19506;5.0;3;1276585200
752;20283;3.0;18;1276585200
1715;41355;5.0;7;1276585200
1715;41356;5.0;11;1276585200
1715;41357;5.0;8;1276585200
1715;41358;4.0;8;1276585200
2034;47813;5.0;4;1276585200
2034;47814;4.0;4;1276585200
2318;55669;3.0;19;1276585200
2318;55670;5.0;8;1276585200
2318;55671;4.0;19;1276585200
2742;64849;3.0;4;1276585200
2760;66290;4.0;4;1276585200
2819;68591;4.0;8;1276585200
3168;74435;4.0;17;1276585200
3558;81583;4.0;18;1276585200
3958;87181;4.0;3;1276585200
3958;14631;2.0;3;1276585200
4126;89440;5.0;3;1276585200
4126;89441;4.0;3;1276585200
4246;91218;4.0;9;1276585200
4246;91219;4.0;9;1276585200
4269;84654;4.0;5;1276585200
4875;41356;5.0;11;1276585200
4875;100254;3.0;11;1276585200
4975;21257;5.0;5;1276585200
5324;107003;5.0;19;1276585200
5370;107718;5.0;18;1276585200
5400;108493;4.0;8;1276585200
5642;2467;5.0;3;1276585200
6138;107151;5.0;19;1276585200
6322;123374;5.0;19;1276585200
6322;123375;4.0;19;1276585200
6877;129496;5.0;19;1276585200
6877;129497;5.0;19;1276585200
6877;129498;5.0;19;1276585200
6877;129499;4.0;19;1276585200
6877;129500;5.0;19;1276585200
7065;66485;5.0;4;1276585200
7596;133664;4.0;19;1276585200
7738;145623;5.0;5;1276585200
8087;149373;4.0;8;1276585200
8690;155462;3.0;5;1276585200
8847;75600;1.0;3;1276585200
8994;158547;5.0;4;1276585200
9262;83399;5.0;19;1276585200
9262;163302;4.0;19;1276585200
9262;119584;4.0;19;1276585200
9598;167763;5.0;4;1276585200
9598;85381;5.0;3;1276585200
9598;167764;1.0;11;1276585200
10709;178776;5.0;18;1276585200
10998;181266;1.0;3;1276585200
12036;90415;5.0;10;1276585200
12047;194266;5.0;17;1276585200
12047;194267;5.0;17;1276585200
12343;196950;1.0;3;1276585200
12343;196951;2.0;3;1276585200
12343;196952;4.0;3;1276585200
13434;198384;4.0;4;1276585200
13658;210874;4.0;8;1276585200
13658;210875;4.0;8;1276585200
14287;220078;4.0;4;1276585200
14523;128533;4.0;7;1276585200
14686;12665;5.0;10;1276585200
15008;183215;4.0;18;1276585200
15013;5785;2.0;10;1276585200
15272;228663;3.0;4;1276585200
15699;234418;1.0;19;1276585200
15893;237788;1.0;8;1276585200
16059;378;1.0;6;1276585200
16059;240317;4.0;8;1276585200
16059;240318;5.0;19;1276585200
17140;15057;4.0;19;1276585200
17478;180262;3.0;2;1276585200
17743;254393;4.0;8;1276585200
17782;107751;5.0;7;1276585200
17913;12562;4.0;11;1276585200
18151;148973;4.0;8;1276585200
18151;257808;5.0;10;1276585200
18212;258347;4.0;8;1276585200
18876;175772;5.0;3;1276585200
18876;66077;4.0;3;1276585200
18876;181270;4.0;3;1276585200
19017;168481;5.0;4;1276585200
19017;110572;5.0;4;1276585200
19017;101352;4.0;4;1276585200
19041;267235;5.0;19;1276585200
19079;115418;4.0;5;1276585200
19163;157755;4.0;3;1276585200
19487;273338;2.0;11;1276585200
19487;273339;5.0;8;1276585200
19489;36205;4.0;3;1276585200
19632;21921;1.0;3;1276585200
19833;276163;4.0;5;1276585200
20140;279395;5.0;10;1276585200
21078;287478;4.0;9;1276585200
21219;56465;4.0;7;1276585200
22013;20096;5.0;5;1276585200
22013;1721;5.0;2;1276585200
505;13365;4.0;3;1276671600
697;19351;3.0;7;1276671600
734;19887;5.0;10;1276671600
1176;1190;4.0;1;1276671600
1176;29538;3.0;1;1276671600
1464;35964;5.0;9;1276671600
1715;41353;5.0;11;1276671600
1715;31711;1.0;8;1276671600
1715;41354;1.0;8;1276671600
1753;42160;5.0;4;1276671600
1967;46067;4.0;5;1276671600
2034;47812;5.0;4;1276671600
2198;53737;4.0;5;1276671600
2198;53738;3.0;19;1276671600
2318;55667;4.0;8;1276671600
2318;55668;4.0;19;1276671600
2742;64848;2.0;11;1276671600
3168;74434;3.0;19;1276671600
3374;78608;4.0;11;1276671600
3958;66722;4.0;4;1276671600
3958;78640;3.0;11;1276671600
3958;7476;5.0;3;1276671600
4246;91217;4.0;9;1276671600
4373;74629;3.0;5;1276671600
4875;100253;5.0;11;1276671600
5047;102326;4.0;19;1276671600
5047;102327;5.0;19;1276671600
5047;102328;5.0;19;1276671600
5047;102329;5.0;19;1276671600
5400;108492;4.0;8;1276671600
5530;110964;5.0;4;1276671600
5628;84448;4.0;7;1276671600
5720;114683;4.0;8;1276671600
6084;94086;5.0;3;1276671600
6138;119626;5.0;19;1276671600
6138;119627;4.0;19;1276671600
6144;120571;5.0;10;1276671600
6144;120572;4.0;8;1276671600
6877;129495;4.0;19;1276671600
7738;145622;5.0;5;1276671600
8588;154364;3.0;18;1276671600
8847;10203;4.0;3;1276671600
8994;100638;4.0;3;1276671600
9072;159833;3.0;19;1276671600
9262;83406;3.0;19;1276671600
9262;163300;4.0;19;1276671600
9262;163301;4.0;19;1276671600
9598;12967;5.0;3;1276671600
9598;167762;5.0;4;1276671600
10105;6087;5.0;3;1276671600
10105;172494;5.0;4;1276671600
10105;172495;5.0;4;1276671600
12343;196948;3.0;3;1276671600
12343;196949;4.0;3;1276671600
13509;209126;5.0;19;1276671600
13509;209127;4.0;19;1276671600
13658;210873;5.0;8;1276671600
13902;166576;5.0;19;1276671600
13902;49130;5.0;19;1276671600
15534;231859;4.0;18;1276671600
15699;234417;5.0;19;1276671600
15699;108499;5.0;8;1276671600
15762;235874;4.0;2;1276671600
15893;203556;3.0;4;1276671600
15893;237787;3.0;4;1276671600
16059;240315;4.0;8;1276671600
16059;240316;5.0;19;1276671600
16647;246484;5.0;9;1276671600
16662;81071;5.0;4;1276671600
16662;246718;5.0;4;1276671600
16662;140190;5.0;4;1276671600
16662;30722;5.0;4;1276671600
16662;84797;5.0;4;1276671600
16781;247682;4.0;10;1276671600
16783;247853;4.0;18;1276671600
16887;51;5.0;1;1276671600
17762;63333;4.0;3;1276671600
17913;256192;4.0;4;1276671600
18212;258346;5.0;8;1276671600
18404;260791;4.0;11;1276671600
18876;63548;5.0;3;1276671600
19129;268629;3.0;3;1276671600
19163;268974;4.0;3;1276671600
19168;97036;1.0;8;1276671600
19487;55667;5.0;8;1276671600
19487;41354;4.0;8;1276671600
20158;113019;4.0;3;1276671600
20158;13295;4.0;3;1276671600
21674;5863;4.0;3;1276671600
1731;41700;3.0;5;1276758000
1853;43928;4.0;17;1276758000
1853;43929;4.0;17;1276758000
2034;47811;5.0;4;1276758000
2116;51836;1.0;11;1276758000
2116;5863;1.0;3;1276758000
2318;55666;4.0;19;1276758000
2318;34830;3.0;19;1276758000
2760;66289;4.0;4;1276758000
2917;3537;3.0;12;1276758000
2917;69930;3.0;9;1276758000
2917;16804;2.0;1;1276758000
2917;69931;3.0;9;1276758000
3168;74432;3.0;9;1276758000
3168;74433;5.0;3;1276758000
3470;79788;3.0;20;1276758000
3486;79915;5.0;10;1276758000
3689;83406;3.0;19;1276758000
3689;83407;4.0;19;1276758000
3958;32635;4.0;11;1276758000
3958;87180;2.0;3;1276758000
3985;87935;4.0;17;1276758000
3985;87936;4.0;17;1276758000
4373;74942;4.0;5;1276758000
4875;100252;5.0;11;1276758000
4882;100369;4.0;5;1276758000
5400;108491;5.0;8;1276758000
5642;16664;4.0;3;1276758000
5769;75829;2.0;18;1276758000
5769;114838;1.0;8;1276758000
6138;119625;5.0;19;1276758000
6144;120570;5.0;18;1276758000
6322;123373;3.0;19;1276758000
6693;106278;2.0;5;1276758000
6693;126968;4.0;4;1276758000
6693;126969;5.0;4;1276758000
6877;129493;4.0;8;1276758000
6877;129494;5.0;19;1276758000
7278;12751;5.0;3;1276758000
9262;163299;3.0;19;1276758000
9371;44743;5.0;11;1276758000
9598;167761;5.0;4;1276758000
11152;183523;5.0;8;1276758000
11157;62587;3.0;1;1276758000
11903;81691;1.0;22;1276758000
12309;196589;5.0;8;1276758000
12343;168164;4.0;3;1276758000
12343;196947;5.0;3;1276758000
12855;83630;5.0;2;1276758000
13367;205890;5.0;18;1276758000
13434;100378;5.0;5;1276758000
13658;210872;5.0;8;1276758000
14523;222103;4.0;7;1276758000
14652;213145;1.0;1;1276758000
15534;231858;4.0;4;1276758000
15984;239542;4.0;17;1276758000
16059;240313;4.0;19;1276758000
16059;240314;5.0;8;1276758000
17140;250621;1.0;19;1276758000
17140;250622;4.0;19;1276758000
17202;251168;5.0;11;1276758000
17695;21908;4.0;3;1276758000
17762;29107;4.0;3;1276758000
18212;258345;5.0;8;1276758000
18494;27897;2.0;3;1276758000
19163;268973;5.0;5;1276758000
19487;120572;5.0;8;1276758000
19487;20546;4.0;11;1276758000
20289;281201;5.0;8;1276758000
20471;282676;5.0;10;1276758000
20555;28670;3.0;3;1276758000
20812;93296;4.0;8;1276758000
21553;290881;4.0;18;1276758000
21674;87181;4.0;3;1276758000
21674;196947;5.0;3;1276758000
142;4875;5.0;7;1276844400
171;5371;5.0;5;1276844400
263;7476;3.0;3;1276844400
349;9578;4.0;20;1276844400
557;15270;4.0;3;1276844400
557;15271;4.0;3;1276844400
752;20282;5.0;11;1276844400
1176;29537;3.0;11;1276844400
1234;31795;1.0;9;1276844400
1853;43927;4.0;17;1276844400
2023;46969;1.0;7;1276844400
2318;55665;4.0;8;1276844400
2318;53030;2.0;19;1276844400
2686;64139;5.0;4;1276844400
2686;64140;5.0;18;1276844400
2760;9036;3.0;11;1276844400
2917;69927;4.0;18;1276844400
2917;69928;4.0;11;1276844400
2917;69929;4.0;11;1276844400
3168;19711;5.0;5;1276844400
3689;83405;4.0;19;1276844400
3985;87933;5.0;18;1276844400
3985;87934;5.0;18;1276844400
4269;35448;5.0;5;1276844400
4269;2421;5.0;5;1276844400
4875;100251;3.0;8;1276844400
5400;108490;2.0;8;1276844400
5583;40611;4.0;10;1276844400
5642;74431;5.0;3;1276844400
6138;119623;4.0;4;1276844400
6138;119624;5.0;19;1276844400
6877;129491;5.0;19;1276844400
6877;129492;5.0;19;1276844400
6968;134267;5.0;4;1276844400
7246;137991;5.0;21;1276844400
7411;140431;3.0;5;1276844400
7738;145621;4.0;5;1276844400
8407;152271;5.0;8;1276844400
8407;152272;3.0;8;1276844400
8407;148489;4.0;8;1276844400
9072;159832;3.0;19;1276844400
9598;167760;4.0;19;1276844400
9598;65249;1.0;3;1276844400
9746;25789;3.0;9;1276844400
10112;172586;3.0;9;1276844400
10180;86066;3.0;3;1276844400
10309;27878;5.0;3;1276844400
11152;183521;5.0;8;1276844400
11152;183522;4.0;8;1276844400
11460;27908;4.0;3;1276844400
12343;196944;2.0;3;1276844400
12343;196945;5.0;3;1276844400
12343;102919;3.0;3;1276844400
12343;196946;4.0;3;1276844400
13476;47898;2.0;3;1276844400
13658;210871;4.0;8;1276844400
14312;94821;5.0;18;1276844400
14312;220486;4.0;19;1276844400
14470;221837;5.0;15;1276844400
15699;234416;5.0;4;1276844400
15827;236335;3.0;3;1276844400
15893;237786;5.0;4;1276844400
16059;240310;2.0;19;1276844400
16059;240311;4.0;19;1276844400
16059;240312;4.0;19;1276844400
16662;89072;5.0;4;1276844400
16662;49085;5.0;4;1276844400
16662;59135;4.0;4;1276844400
16783;7342;5.0;8;1276844400
17337;251822;4.0;19;1276844400
17337;251823;5.0;19;1276844400
17743;254392;5.0;8;1276844400
17762;113871;4.0;3;1276844400
19487;273337;5.0;8;1276844400
19673;5870;2.0;3;1276844400
20461;282228;4.0;4;1276844400
20637;237650;4.0;11;1276844400
20729;100380;4.0;3;1276844400
21674;119060;5.0;3;1276844400
21674;291801;4.0;3;1276844400
21674;5870;2.0;3;1276844400
21674;21921;2.0;3;1276844400
21674;171662;4.0;3;1276844400
21674;268977;5.0;3;1276844400
21674;22063;5.0;3;1276844400
21674;11499;5.0;3;1276844400
21674;21954;5.0;3;1276844400
21701;202618;2.0;4;1276844400
480;12573;3.0;18;1276930800
480;12574;5.0;18;1276930800
480;6693;5.0;18;1276930800
557;1296;4.0;3;1276930800
557;15269;4.0;8;1276930800
1715;41351;5.0;18;1276930800
1715;41352;5.0;18;1276930800
2033;5870;3.0;3;1276930800
2465;59148;5.0;7;1276930800
2742;64847;3.0;11;1276930800
3168;74431;5.0;3;1276930800
4166;54712;4.0;4;1276930800
6084;119056;5.0;3;1276930800
6138;119622;5.0;19;1276930800
6693;126967;3.0;5;1276930800
6877;129488;5.0;8;1276930800
6877;129489;5.0;11;1276930800
6877;129490;4.0;19;1276930800
7065;105754;4.0;18;1276930800
7246;137990;5.0;8;1276930800
8407;152269;3.0;8;1276930800
8407;152270;5.0;7;1276930800
8471;153192;5.0;7;1276930800
8994;158546;2.0;4;1276930800
9262;163298;5.0;19;1276930800
9598;10821;5.0;3;1276930800
10309;174715;5.0;19;1276930800
10309;174716;3.0;4;1276930800
11157;183707;5.0;4;1276930800
11460;173730;4.0;4;1276930800
11990;193277;5.0;9;1276930800
12343;196942;3.0;3;1276930800
12343;196943;3.0;3;1276930800
12343;183514;5.0;2;1276930800
12460;87181;1.0;3;1276930800
13414;1874;5.0;7;1276930800
13434;5870;2.0;3;1276930800
13509;209124;5.0;19;1276930800
13509;209125;5.0;19;1276930800
13658;210870;4.0;8;1276930800
14312;220485;5.0;19;1276930800
14387;27878;5.0;3;1276930800
14553;222937;4.0;3;1276930800
15534;231857;4.0;18;1276930800
15699;234415;5.0;22;1276930800
16662;30720;5.0;4;1276930800
16662;56955;5.0;4;1276930800
17694;253855;4.0;7;1276930800
17743;254391;4.0;8;1276930800
17913;256191;4.0;18;1276930800
18212;258344;5.0;8;1276930800
18594;262762;3.0;19;1276930800
19168;270335;5.0;8;1276930800
19487;273336;5.0;8;1276930800
19535;241288;5.0;4;1276930800
19632;47675;3.0;3;1276930800
19673;9330;5.0;3;1276930800
19886;276859;4.0;4;1276930800
20140;154084;5.0;10;1276930800
20667;276837;5.0;4;1276930800
21095;287660;5.0;21;1276930800
21095;37903;3.0;4;1276930800
21367;289494;1.0;1;1276930800
21419;289770;4.0;18;1276930800
21419;289771;4.0;19;1276930800
21553;290878;4.0;19;1276930800
21553;290879;4.0;18;1276930800
21553;290880;4.0;11;1276930800
142;4873;3.0;8;1277017200
142;4874;5.0;8;1277017200
915;24624;5.0;19;1277017200
915;24625;5.0;19;1277017200
915;24626;5.0;19;1277017200
1853;43926;3.0;17;1277017200
2023;46968;4.0;8;1277017200
2532;60543;5.0;17;1277017200
2760;66288;4.0;19;1277017200
3168;74430;5.0;4;1277017200
3301;77178;2.0;3;1277017200
3958;5870;2.0;3;1277017200
3958;87179;4.0;4;1277017200
4875;100250;4.0;18;1277017200
5027;102067;5.0;3;1277017200
5400;108489;4.0;9;1277017200
5468;109940;4.0;19;1277017200
5494;21908;5.0;3;1277017200
5642;23030;5.0;3;1277017200
5720;114682;4.0;4;1277017200
6138;119621;5.0;19;1277017200
6144;120568;5.0;18;1277017200
6144;120569;5.0;8;1277017200
6877;129484;3.0;1;1277017200
6877;129485;4.0;19;1277017200
6877;129486;1.0;21;1277017200
6877;129487;4.0;4;1277017200
7246;137989;4.0;17;1277017200
7411;140430;3.0;5;1277017200
8605;101342;4.0;4;1277017200
9262;27878;5.0;3;1277017200
9598;5460;1.0;3;1277017200
9598;167759;5.0;4;1277017200
10112;172585;3.0;17;1277017200
10112;170431;4.0;17;1277017200
10309;174713;4.0;19;1277017200
10309;174714;5.0;4;1277017200
12343;196939;3.0;3;1277017200
12343;196940;2.0;3;1277017200
12343;196941;1.0;3;1277017200
12460;102968;4.0;3;1277017200
12460;198176;4.0;3;1277017200
13658;210869;5.0;8;1277017200
13992;215862;3.0;18;1277017200
13992;215863;3.0;22;1277017200
14312;220484;4.0;19;1277017200
15984;239541;4.0;17;1277017200
16781;247681;4.0;10;1277017200
17694;253853;4.0;4;1277017200
17694;253854;4.0;22;1277017200
18293;243510;4.0;5;1277017200
18594;262761;5.0;4;1277017200
19487;273335;5.0;8;1277017200
19673;38306;4.0;3;1277017200
20140;279393;5.0;8;1277017200
20140;279394;2.0;8;1277017200
21064;140414;3.0;5;1277017200
21095;252091;5.0;9;1277017200
21095;287659;3.0;9;1277017200
349;9577;5.0;20;1277103600
480;6629;5.0;18;1277103600
505;13364;5.0;4;1277103600
557;15267;4.0;3;1277103600
557;15268;4.0;8;1277103600
811;22559;5.0;4;1277103600
915;24622;5.0;22;1277103600
915;24623;4.0;22;1277103600
1020;26763;5.0;4;1277103600
1176;29535;5.0;4;1277103600
1176;29536;5.0;4;1277103600
1425;34735;4.0;18;1277103600
1560;38299;2.0;2;1277103600
1715;41349;4.0;9;1277103600
1715;41350;4.0;22;1277103600
1884;42300;3.0;4;1277103600
1967;46066;1.0;5;1277103600
2034;27878;5.0;3;1277103600
2037;49400;1.0;8;1277103600
2532;60542;3.0;8;1277103600
2760;3004;4.0;12;1277103600
3168;74429;5.0;19;1277103600
3257;76579;3.0;3;1277103600
3301;77177;4.0;4;1277103600
4875;100249;5.0;8;1277103600
5182;59198;5.0;2;1277103600
5642;112939;4.0;3;1277103600
6138;119620;5.0;4;1277103600
6144;120567;4.0;22;1277103600
6877;129483;5.0;19;1277103600
6968;134264;5.0;4;1277103600
6968;134265;5.0;4;1277103600
6968;134266;5.0;4;1277103600
7411;140429;3.0;5;1277103600
7480;141775;4.0;8;1277103600
7738;26590;5.0;5;1277103600
7924;147227;4.0;8;1277103600
8994;9559;1.0;3;1277103600
9249;27878;5.0;3;1277103600
9262;83400;3.0;19;1277103600
9598;4559;2.0;3;1277103600
9598;6772;3.0;3;1277103600
10309;174712;4.0;19;1277103600
10998;21920;4.0;3;1277103600
11141;183066;5.0;8;1277103600
11157;183706;3.0;4;1277103600
12343;45135;4.0;3;1277103600
13434;27878;5.0;3;1277103600
13502;208911;4.0;4;1277103600
14470;221836;3.0;15;1277103600
14527;102202;5.0;10;1277103600
16887;248605;3.0;8;1277103600
17048;27878;5.0;3;1277103600
17694;166223;4.0;2;1277103600
17695;101586;4.0;5;1277103600
17913;256190;3.0;19;1277103600
18212;258343;4.0;8;1277103600
18404;27898;2.0;3;1277103600
18490;261841;5.0;4;1277103600
19041;267233;4.0;19;1277103600
19041;267234;5.0;19;1277103600
19163;268972;3.0;3;1277103600
19482;272168;4.0;9;1277103600
19486;272919;2.0;19;1277103600
19673;89906;4.0;4;1277103600
19673;1305;4.0;3;1277103600
19886;42240;4.0;4;1277103600
19951;4280;4.0;10;1277103600
20489;283120;5.0;2;1277103600
21095;287658;5.0;9;1277103600
21674;82619;4.0;3;1277103600
21674;176104;3.0;3;1277103600
21674;215456;4.0;3;1277103600
21873;293904;3.0;17;1277103600
142;4872;5.0;9;1277190000
1176;29532;5.0;4;1277190000
1176;29533;5.0;4;1277190000
1176;29534;4.0;4;1277190000
1196;31314;5.0;2;1277190000
1196;31315;5.0;2;1277190000
1234;31794;4.0;9;1277190000
1425;34734;5.0;8;1277190000
1425;24786;3.0;18;1277190000
1715;31851;5.0;8;1277190000
1715;41348;5.0;8;1277190000
1753;42158;5.0;4;1277190000
1753;42159;5.0;5;1277190000
1853;43924;3.0;17;1277190000
1853;43925;5.0;17;1277190000
1967;37186;5.0;5;1277190000
2034;47810;5.0;5;1277190000
2116;51835;1.0;11;1277190000
2318;55663;5.0;8;1277190000
2318;55664;3.0;19;1277190000
2760;8712;4.0;6;1277190000
3257;38470;2.0;4;1277190000
3958;87178;4.0;10;1277190000
4875;100248;5.0;17;1277190000
5400;46968;3.0;8;1277190000
5535;34943;5.0;18;1277190000
5964;27878;5.0;3;1277190000
6144;120565;3.0;8;1277190000
6144;120566;4.0;8;1277190000
6718;23273;5.0;10;1277190000
6877;129480;5.0;19;1277190000
6877;129481;5.0;4;1277190000
6877;129482;4.0;19;1277190000
7647;144568;5.0;5;1277190000
8588;154363;2.0;18;1277190000
9072;159831;3.0;10;1277190000
9262;83398;3.0;19;1277190000
9598;21678;2.0;3;1277190000
9598;167758;3.0;4;1277190000
9598;96566;5.0;5;1277190000
10388;175725;5.0;10;1277190000
10388;175726;5.0;7;1277190000
10820;179677;1.0;4;1277190000
11157;183705;3.0;4;1277190000
11478;188136;5.0;4;1277190000
11626;27878;5.0;3;1277190000
11990;137047;4.0;9;1277190000
12038;193654;5.0;8;1277190000
12343;196938;4.0;3;1277190000
12343;100381;4.0;3;1277190000
12460;77110;4.0;3;1277190000
14073;63560;4.0;3;1277190000
14274;219723;4.0;4;1277190000
14287;220077;3.0;4;1277190000
15149;227848;3.0;7;1277190000
15149;32788;5.0;10;1277190000
15534;231855;3.0;1;1277190000
15534;231856;3.0;18;1277190000
15699;234414;5.0;19;1277190000
15699;32632;5.0;18;1277190000
16781;247680;4.0;10;1277190000
17762;102990;3.0;3;1277190000
18212;258342;5.0;8;1277190000
18232;259146;4.0;9;1277190000
18494;62465;1.0;3;1277190000
18876;176236;4.0;3;1277190000
19163;268971;4.0;5;1277190000
19482;272167;5.0;8;1277190000
19483;272717;5.0;18;1277190000
19575;21908;2.0;3;1277190000
20379;56392;5.0;5;1277190000
20555;283680;1.0;4;1277190000
20627;1289;5.0;10;1277190000
20627;19831;5.0;10;1277190000
21124;287977;2.0;9;1277190000
21674;291800;4.0;3;1277190000
21674;27880;4.0;3;1277190000
21674;171211;4.0;3;1277190000
16;253;5.0;20;1277276400
480;12570;2.0;18;1277276400
480;12571;5.0;18;1277276400
480;12572;3.0;22;1277276400
557;15264;4.0;3;1277276400
557;15265;4.0;8;1277276400
557;15266;4.0;8;1277276400
752;20281;4.0;8;1277276400
1176;29530;5.0;4;1277276400
1176;29531;5.0;4;1277276400
1234;31793;4.0;9;1277276400
1425;34732;2.0;8;1277276400
1425;8412;4.0;11;1277276400
1425;34733;5.0;19;1277276400
1425;12163;4.0;11;1277276400
1715;41346;5.0;8;1277276400
1715;41347;5.0;8;1277276400
1753;42157;4.0;4;1277276400
1853;43923;5.0;17;1277276400
2023;46967;5.0;15;1277276400
2318;55661;3.0;8;1277276400
2318;55662;5.0;19;1277276400
3486;19291;4.0;10;1277276400
3636;69701;5.0;3;1277276400
4875;100247;4.0;22;1277276400
5432;108246;4.0;8;1277276400
5642;112938;2.0;3;1277276400
5720;114681;4.0;4;1277276400
5861;116215;4.0;19;1277276400
6144;120562;5.0;18;1277276400
6144;120563;5.0;17;1277276400
6144;120564;2.0;18;1277276400
6877;129479;5.0;4;1277276400
7065;135550;5.0;3;1277276400
7246;137988;3.0;17;1277276400
7738;145620;3.0;5;1277276400
8407;152268;3.0;8;1277276400
8600;37186;4.0;5;1277276400
8686;27878;5.0;3;1277276400
9498;976;4.0;1;1277276400
10112;172584;4.0;17;1277276400
10180;90844;2.0;3;1277276400
11141;183065;4.0;19;1277276400
11640;190101;3.0;19;1277276400
11990;193276;4.0;9;1277276400
12320;42176;4.0;3;1277276400
12343;196935;2.0;3;1277276400
12343;196936;3.0;3;1277276400
12343;196937;5.0;5;1277276400
12460;198175;5.0;3;1277276400
12460;87203;5.0;3;1277276400
12460;58764;3.0;3;1277276400
12506;166206;5.0;2;1277276400
13434;207470;5.0;4;1277276400
13509;209122;4.0;19;1277276400
13509;209123;5.0;19;1277276400
13658;210868;5.0;8;1277276400
14060;216958;5.0;8;1277276400
14060;216959;5.0;8;1277276400
15295;228785;5.0;7;1277276400
15534;231854;4.0;18;1277276400
15670;233845;4.0;10;1277276400
15699;234413;3.0;4;1277276400
15789;236035;4.0;8;1277276400
15860;237048;4.0;18;1277276400
16887;26327;5.0;1;1277276400
17419;252094;3.0;8;1277276400
17439;252159;5.0;9;1277276400
18594;262760;3.0;19;1277276400
18876;265831;5.0;3;1277276400
19163;268970;2.0;4;1277276400
19378;1101;2.0;11;1277276400
19482;272166;5.0;8;1277276400
19487;273334;5.0;22;1277276400
19575;6770;5.0;3;1277276400
19673;275199;4.0;3;1277276400
19673;82658;4.0;3;1277276400
19673;275200;3.0;3;1277276400
19897;277687;2.0;11;1277276400
19897;277688;4.0;11;1277276400
20461;282227;4.0;10;1277276400
20729;285109;3.0;3;1277276400
21072;82658;2.0;3;1277276400
21095;287657;4.0;13;1277276400
21219;288532;4.0;7;1277276400
480;12569;5.0;18;1277362800
1176;29529;4.0;4;1277362800
1425;34730;5.0;8;1277362800
1425;34731;5.0;8;1277362800
1464;35963;2.0;19;1277362800
1560;38297;4.0;2;1277362800
1560;38298;4.0;4;1277362800
1753;42155;3.0;4;1277362800
1753;42156;4.0;5;1277362800
1853;43922;4.0;17;1277362800
2023;19572;4.0;7;1277362800
2318;55659;3.0;19;1277362800
2318;55660;4.0;19;1277362800
2757;66111;4.0;5;1277362800
2760;64267;4.0;21;1277362800
5324;107001;4.0;19;1277362800
5324;107002;4.0;19;1277362800
5400;108488;3.0;8;1277362800
5642;15318;4.0;3;1277362800
5964;117701;5.0;8;1277362800
6138;119618;3.0;19;1277362800
6138;119619;2.0;19;1277362800
6144;120561;5.0;8;1277362800
6298;123061;5.0;18;1277362800
6298;108328;5.0;4;1277362800
6298;123062;5.0;4;1277362800
6298;28618;4.0;4;1277362800
6298;2162;5.0;3;1277362800
6298;12770;4.0;3;1277362800
6298;123063;4.0;8;1277362800
6298;68124;2.0;3;1277362800
6298;112011;5.0;17;1277362800
6298;39593;2.0;3;1277362800
6298;123064;3.0;9;1277362800
6877;129477;5.0;19;1277362800
6877;129478;4.0;11;1277362800
6968;134262;5.0;4;1277362800
6968;134263;5.0;4;1277362800
7576;87170;4.0;4;1277362800
7647;144567;4.0;5;1277362800
7859;19041;5.0;19;1277362800
8295;151328;4.0;7;1277362800
8407;152266;5.0;8;1277362800
8407;152267;5.0;8;1277362800
9249;162792;5.0;19;1277362800
9249;162793;4.0;19;1277362800
9249;73329;4.0;19;1277362800
9371;165442;5.0;13;1277362800
10112;172582;3.0;18;1277362800
10112;172583;4.0;18;1277362800
10309;174711;4.0;19;1277362800
11141;183064;3.0;19;1277362800
11640;190100;5.0;8;1277362800
12038;193653;3.0;22;1277362800
12343;196932;2.0;3;1277362800
12343;196933;4.0;3;1277362800
12343;127272;1.0;3;1277362800
12343;37775;3.0;3;1277362800
12343;196934;3.0;3;1277362800
13658;210866;5.0;8;1277362800
13658;210867;4.0;8;1277362800
13902;213423;5.0;19;1277362800
15346;63995;4.0;22;1277362800
