804;11085;3.0;6;1236409200
493;8661;3.0;6;1236495600
1137;1583;5.0;5;1236495600
248;5506;4.0;5;1236582000
248;5507;4.0;5;1236582000
258;6127;5.0;5;1236582000
277;6351;4.0;6;1236582000
280;66;4.0;6;1236582000
628;9742;4.0;2;1236582000
1109;12466;2.0;6;1236582000
1137;2373;4.0;1;1236582000
1137;5751;5.0;5;1236582000
1137;4234;5.0;2;1236582000
13;769;5.0;5;1236668400
84;2182;5.0;5;1236668400
248;5505;4.0;5;1236668400
258;6126;4.0;5;1236668400
280;5960;3.0;6;1236668400
299;6645;5.0;2;1236668400
455;8132;5.0;6;1236668400
484;8593;3.0;6;1236668400
12;550;4.0;4;1236754800
84;2181;5.0;3;1236754800
165;3830;5.0;3;1236754800
187;4304;4.0;3;1236754800
230;2337;4.0;2;1236754800
258;1060;5.0;5;1236754800
280;6410;4.0;6;1236754800
404;7709;4.0;5;1236754800
1137;9220;4.0;5;1236754800
13;298;5.0;5;1236841200
16;875;4.0;6;1236841200
180;4149;4.0;4;1236841200
248;5504;4.0;5;1236841200
280;6409;1.0;6;1236841200
409;195;5.0;5;1236841200
478;8562;5.0;6;1236841200
492;8653;5.0;2;1236841200
84;2175;5.0;3;1236927600
155;3620;4.0;5;1236927600
180;4122;4.0;4;1236927600
234;1786;1.0;6;1236927600
308;2020;4.0;6;1236927600
423;7949;5.0;3;1236927600
129;2916;5.0;2;1237014000
281;3100;5.0;1;1237014000
289;1277;5.0;1;1237014000
299;6644;4.0;4;1237014000
396;7593;3.0;4;1237014000
445;3626;5.0;1;1237014000
460;2660;5.0;6;1237014000
248;5503;5.0;2;1237100400
280;6408;5.0;6;1237100400
396;1514;2.0;3;1237100400
639;9898;3.0;5;1237100400
10;507;5.0;6;1237186800
84;2154;5.0;5;1237186800
108;2509;4.0;5;1237186800
184;4206;5.0;2;1237186800
223;2429;3.0;1;1237186800
410;1189;5.0;2;1237186800
590;8991;5.0;1;1237186800
1109;12465;3.0;6;1237186800
1605;11426;5.0;2;1237186800
1605;3419;5.0;2;1237186800
62;1786;3.0;6;1237273200
62;1787;5.0;6;1237273200
248;5502;4.0;5;1237273200
281;6508;5.0;1;1237273200
454;8112;4.0;5;1237273200
465;3920;5.0;5;1237273200
488;3144;4.0;6;1237273200
563;186;5.0;6;1237273200
1015;11981;4.0;5;1237273200
230;4939;4.0;2;1237359600
248;5501;4.0;5;1237359600
326;6940;5.0;2;1237359600
563;9154;3.0;6;1237359600
563;2724;3.0;6;1237359600
563;353;2.0;4;1237359600
563;899;5.0;6;1237359600
563;375;3.0;6;1237359600
579;9311;4.0;4;1237359600
1254;4626;4.0;4;1237359600
1483;383;5.0;1;1237359600
79;1187;5.0;4;1237446000
84;2176;3.0;3;1237446000
248;369;5.0;2;1237446000
326;159;5.0;1;1237446000
553;9052;5.0;5;1237446000
579;9310;5.0;3;1237446000
927;1585;5.0;6;1237446000
1483;3835;5.0;2;1237446000
7;432;4.0;6;1237532400
142;266;5.0;5;1237532400
202;658;5.0;5;1237532400
1109;12464;1.0;1;1237532400
35;1167;5.0;2;1237618800
274;424;5.0;1;1237618800
276;6334;5.0;4;1237618800
326;2807;5.0;5;1237618800
368;7344;2.0;4;1237618800
396;7592;2.0;3;1237618800
465;8311;3.0;6;1237618800
579;9309;5.0;5;1237618800
16;874;5.0;2;1237705200
40;1420;5.0;6;1237705200
116;2724;5.0;6;1237705200
209;4696;4.0;3;1237705200
258;6125;4.0;5;1237705200
275;5887;3.0;6;1237705200
275;789;2.0;6;1237705200
381;1167;5.0;2;1237705200
495;8674;4.0;6;1237705200
647;4598;4.0;1;1237705200
647;9950;5.0;1;1237705200
1015;9296;5.0;5;1237705200
84;2180;5.0;5;1237791600
129;2915;3.0;5;1237791600
248;5500;4.0;5;1237791600
275;995;4.0;6;1237791600
281;6507;5.0;5;1237791600
465;8310;4.0;5;1237791600
478;8561;5.0;5;1237791600
563;1977;5.0;2;1237791600
647;9949;4.0;1;1237791600
647;1598;5.0;1;1237791600
657;1528;5.0;6;1237791600
1109;12463;4.0;6;1237791600
248;5499;4.0;5;1237878000
258;6124;5.0;5;1237878000
280;1973;4.0;6;1237878000
466;8417;3.0;5;1237878000
478;8560;4.0;3;1237878000
521;8764;5.0;2;1237878000
647;531;4.0;1;1237878000
258;6123;4.0;5;1237964400
404;7708;5.0;1;1237964400
444;6000;5.0;6;1237964400
478;8559;5.0;5;1237964400
486;397;5.0;2;1237964400
647;923;4.0;6;1237964400
62;1785;4.0;6;1238050800
211;4735;4.0;6;1238050800
275;6319;3.0;6;1238050800
276;6333;5.0;4;1238050800
627;9651;5.0;3;1238050800
644;1627;4.0;2;1238050800
754;539;4.0;4;1238050800
1194;4153;4.0;6;1238050800
13;768;4.0;1;1238137200
248;5498;5.0;5;1238137200
275;1586;4.0;6;1238137200
305;6691;5.0;6;1238137200
306;6709;4.0;1;1238137200
408;7807;4.0;2;1238137200
478;8557;4.0;5;1238137200
478;8558;5.0;5;1238137200
553;1454;5.0;2;1238137200
1225;8622;4.0;2;1238137200
248;5497;4.0;2;1238223600
258;6122;5.0;5;1238223600
275;6330;4.0;6;1238223600
303;2303;4.0;1;1238223600
423;5789;5.0;2;1238223600
424;7954;5.0;2;1238223600
493;2815;5.0;2;1238223600
579;9308;4.0;5;1238223600
628;1586;5.0;6;1238223600
1220;192;5.0;1;1238223600
248;5496;5.0;5;1238310000
275;225;4.0;6;1238310000
358;7261;4.0;3;1238310000
404;3717;2.0;5;1238310000
647;858;3.0;1;1238310000
1605;14667;4.0;2;1238310000
248;5495;5.0;5;1238396400
250;5890;5.0;3;1238396400
250;5891;5.0;1;1238396400
275;6329;2.0;6;1238396400
438;7440;4.0;6;1238396400
444;1892;5.0;6;1238396400
647;424;4.0;1;1238396400
1806;11324;5.0;4;1238396400
13;767;4.0;5;1238482800
129;2914;4.0;5;1238482800
423;3325;3.0;2;1238482800
1109;12462;2.0;6;1238482800
165;3829;3.0;3;1238569200
184;2034;5.0;4;1238569200
258;6121;5.0;5;1238569200
275;6328;3.0;6;1238569200
495;8673;5.0;6;1238569200
536;8900;5.0;2;1238569200
13;766;5.0;5;1238655600
116;899;4.0;6;1238655600
142;1574;5.0;5;1238655600
236;5009;5.0;4;1238655600
248;5494;5.0;5;1238655600
258;6120;5.0;5;1238655600
275;6327;3.0;6;1238655600
323;6894;4.0;3;1238655600
465;4622;5.0;3;1238655600
647;1491;4.0;1;1238655600
729;10547;5.0;6;1238655600
26;1008;5.0;3;1238742000
137;3326;5.0;4;1238742000
248;5493;4.0;5;1238742000
274;355;4.0;6;1238742000
275;2137;4.0;6;1238742000
650;9965;3.0;6;1238742000
99;2351;4.0;2;1238828400
248;5492;4.0;5;1238828400
258;6119;5.0;5;1238828400
274;420;4.0;6;1238828400
275;6326;4.0;6;1238828400
280;6001;1.0;6;1238828400
135;1501;5.0;2;1238914800
248;5449;5.0;5;1238914800
275;6323;4.0;6;1238914800
513;4806;4.0;2;1238914800
784;2811;5.0;6;1238914800
1109;3123;3.0;6;1238914800
84;2179;5.0;5;1239001200
274;1217;4.0;6;1239001200
275;6325;4.0;6;1239001200
478;8556;4.0;5;1239001200
478;4783;5.0;5;1239001200
663;10156;4.0;5;1239001200
13;764;2.0;5;1239087600
13;765;5.0;5;1239087600
84;2178;4.0;5;1239087600
275;1938;4.0;6;1239087600
368;7343;3.0;4;1239087600
455;8131;5.0;6;1239087600
553;112;5.0;6;1239087600
729;10546;4.0;3;1239087600
12;549;4.0;4;1239174000
275;423;5.0;6;1239174000
335;6991;4.0;2;1239174000
429;7976;4.0;3;1239174000
84;2177;4.0;5;1239260400
99;2354;5.0;2;1239260400
13;763;5.0;1;1239346800
135;559;5.0;3;1239346800
274;2724;4.0;6;1239346800
275;6324;2.0;6;1239346800
478;404;1.0;5;1239346800
1109;10864;3.0;6;1239346800
13;762;5.0;1;1239433200
211;1880;4.0;6;1239433200
250;5889;4.0;1;1239433200
200;4472;3.0;2;1239519600
478;8555;5.0;5;1239519600
890;10377;4.0;6;1239519600
1137;13;5.0;1;1239519600
13;761;5.0;5;1239606000
395;7572;5.0;3;1239606000
395;7573;4.0;3;1239606000
2194;5019;5.0;6;1239606000
202;4617;4.0;5;1239692400
275;6321;5.0;6;1239692400
275;6322;4.0;6;1239692400
1806;186;4.0;6;1239692400
13;760;4.0;1;1239778800
35;1174;5.0;2;1239778800
275;6320;4.0;6;1239778800
358;7260;5.0;5;1239778800
495;8671;5.0;6;1239778800
696;1185;4.0;6;1239778800
696;965;5.0;6;1239778800
1137;2907;4.0;5;1239778800
1137;383;4.0;1;1239778800
31;1149;5.0;3;1239865200
99;2353;5.0;5;1239865200
129;2404;2.0;6;1239865200
171;3059;3.0;6;1239865200
190;4396;4.0;1;1239865200
275;1907;3.0;6;1239865200
280;6407;3.0;4;1239865200
395;2712;5.0;2;1239865200
395;7571;5.0;3;1239865200
696;8799;4.0;6;1239865200
1114;12648;3.0;6;1239865200
1137;192;4.0;1;1239865200
1137;856;4.0;1;1239865200
1743;7751;5.0;1;1239865200
1743;9956;4.0;5;1239865200
129;2913;5.0;5;1239951600
248;5491;5.0;5;1239951600
275;6318;3.0;6;1239951600
275;4156;4.0;6;1239951600
293;6604;1.0;1;1239951600
1222;13148;5.0;5;1239951600
248;5490;4.0;5;1240038000
300;6654;4.0;3;1240038000
404;7707;5.0;5;1240038000
579;9307;4.0;2;1240038000
1222;159;5.0;1;1240038000
13;417;1.0;5;1240124400
190;400;5.0;5;1240124400
274;4795;3.0;6;1240124400
281;6506;5.0;2;1240124400
460;8150;5.0;6;1240124400
2284;10249;5.0;3;1240124400
190;13;4.0;1;1240210800
248;5489;4.0;5;1240210800
696;2833;4.0;6;1240210800
729;10545;5.0;3;1240210800
46;1480;5.0;2;1240297200
165;2356;5.0;2;1240297200
248;5488;4.0;5;1240297200
299;6643;5.0;5;1240297200
423;5603;5.0;2;1240297200
696;10296;1.0;2;1240297200
165;3828;5.0;5;1240383600
248;5486;4.0;5;1240383600
248;5487;5.0;2;1240383600
280;6406;5.0;4;1240383600
312;6791;4.0;6;1240383600
481;5015;1.0;6;1240383600
1483;5533;5.0;2;1240383600
13;34;5.0;1;1240470000
142;3388;4.0;3;1240470000
165;1115;5.0;2;1240470000
274;13;4.0;1;1240470000
24;977;3.0;4;1240556400
84;2174;5.0;5;1240556400
116;2723;4.0;2;1240556400
180;4121;4.0;5;1240556400
190;4395;5.0;6;1240556400
248;5485;4.0;5;1240556400
275;6317;5.0;6;1240556400
35;1173;5.0;2;1240642800
190;4394;2.0;6;1240642800
248;5484;4.0;2;1240642800
274;3928;4.0;6;1240642800
1137;10260;3.0;1;1240642800
1222;4463;5.0;2;1240642800
129;2912;5.0;5;1240729200
248;5483;5.0;5;1240729200
1137;387;5.0;2;1240729200
84;1850;4.0;3;1240815600
226;3396;4.0;5;1240815600
275;6316;3.0;6;1240815600
404;7706;5.0;3;1240815600
423;373;2.0;2;1240815600
7;427;5.0;6;1240902000
7;428;4.0;6;1240902000
7;429;4.0;6;1240902000
7;430;4.0;6;1240902000
7;431;4.0;6;1240902000
275;6315;4.0;6;1240902000
326;6688;5.0;2;1240902000
397;6743;4.0;4;1240902000
1569;11489;5.0;6;1240902000
137;3325;4.0;2;1240988400
164;3799;5.0;2;1240988400
248;5482;4.0;5;1240988400
326;25;5.0;1;1240988400
400;5975;1.0;6;1240988400
419;7868;5.0;2;1240988400
438;4335;2.0;6;1240988400
248;5481;5.0;5;1241074800
275;6314;3.0;6;1241074800
647;9948;5.0;1;1241074800
825;11193;5.0;5;1241074800
473;3623;4.0;5;1241161200
13;759;5.0;2;1241247600
187;4303;4.0;5;1241247600
404;7705;5.0;5;1241247600
46;13;4.0;1;1241334000
248;5479;4.0;5;1241334000
248;5480;4.0;5;1241334000
696;2973;5.0;2;1241334000
1109;12461;2.0;6;1241334000
1139;12780;4.0;6;1241334000
1494;14422;5.0;6;1241334000
35;1172;5.0;2;1241420400
187;524;4.0;2;1241420400
187;4301;2.0;5;1241420400
187;4302;5.0;5;1241420400
248;5478;4.0;5;1241420400
250;992;5.0;1;1241420400
400;5968;5.0;6;1241420400
649;9951;5.0;3;1241420400
945;11666;4.0;4;1241420400
24;976;5.0;1;1241506800
135;3058;5.0;2;1241506800
187;1255;4.0;5;1241506800
187;4300;4.0;5;1241506800
280;6405;4.0;2;1241506800
12;548;3.0;4;1241593200
187;4298;5.0;2;1241593200
187;4299;5.0;5;1241593200
248;5477;4.0;5;1241593200
387;4974;2.0;1;1241593200
387;7509;3.0;4;1241593200
408;7806;4.0;2;1241593200
465;3745;5.0;5;1241593200
137;3324;5.0;2;1241679600
387;2429;4.0;1;1241679600
419;7867;5.0;2;1241679600
1137;4318;5.0;2;1241679600
248;5476;4.0;5;1241766000
280;6404;5.0;4;1241766000
419;7866;5.0;2;1241766000
960;1111;5.0;2;1241766000
35;1171;5.0;2;1241852400
84;2173;5.0;5;1241852400
387;7508;3.0;3;1241852400
460;8149;5.0;6;1241852400
696;10295;5.0;6;1241852400
46;1479;5.0;3;1241938800
248;5475;4.0;2;1241938800
356;7254;4.0;1;1241938800
387;435;5.0;2;1241938800
495;8670;2.0;6;1241938800
99;2352;5.0;2;1242025200
222;4858;4.0;6;1242025200
249;4691;5.0;4;1242025200
419;7865;2.0;2;1242025200
46;1478;4.0;2;1242111600
84;2172;4.0;3;1242111600
88;2216;4.0;2;1242111600
180;4148;5.0;5;1242111600
295;899;5.0;6;1242111600
326;88;5.0;1;1242111600
454;3920;5.0;5;1242111600
486;357;5.0;2;1242111600
646;5071;5.0;1;1242111600
647;9947;5.0;1;1242111600
10;505;4.0;6;1242198000
88;2215;5.0;2;1242198000
200;4471;4.0;2;1242198000
234;4987;5.0;1;1242198000
249;1613;2.0;3;1242198000
280;6403;4.0;5;1242198000
295;121;5.0;4;1242198000
389;7327;5.0;5;1242198000
553;4318;5.0;2;1242198000
927;5040;3.0;6;1242198000
1492;6610;5.0;6;1242198000
1492;376;5.0;6;1242198000
1492;427;5.0;6;1242198000
1492;4153;2.0;6;1242198000
7;426;5.0;5;1242284400
248;5474;4.0;5;1242284400
423;7948;5.0;2;1242284400
1492;12782;5.0;6;1242284400
1492;2811;4.0;6;1242284400
1492;9571;2.0;6;1242284400
7;159;4.0;1;1242370800
7;425;5.0;6;1242370800
13;758;5.0;1;1242370800
245;5063;5.0;3;1242370800
248;5473;5.0;5;1242370800
280;6402;5.0;1;1242370800
1492;14403;5.0;6;1242370800
1492;1457;5.0;6;1242370800
1492;1472;5.0;6;1242370800
1492;10854;5.0;6;1242370800
1492;10710;4.0;6;1242370800
1848;2033;3.0;6;1242370800
7;424;5.0;1;1242457200
248;5472;5.0;5;1242457200
477;8546;5.0;4;1242457200
488;8622;5.0;2;1242457200
696;1145;5.0;2;1242457200
28;1107;5.0;3;1242543600
248;1129;5.0;5;1242543600
248;5471;5.0;5;1242543600
295;860;5.0;4;1242543600
696;10294;3.0;5;1242543600
1492;14405;4.0;6;1242543600
1494;1914;4.0;6;1242543600
84;2171;4.0;2;1242630000
171;2769;4.0;6;1242630000
248;5470;5.0;5;1242630000
275;6313;4.0;6;1242630000
349;7128;3.0;3;1242630000
825;11192;5.0;2;1242630000
10;504;5.0;6;1242716400
12;547;3.0;4;1242716400
24;974;4.0;3;1242716400
142;3409;5.0;3;1242716400
190;4393;4.0;1;1242716400
217;4808;4.0;2;1242716400
250;5888;4.0;6;1242716400
275;6312;2.0;6;1242716400
465;8309;5.0;5;1242716400
275;2833;4.0;6;1242802800
386;7487;2.0;6;1242802800
438;8031;2.0;6;1242802800
460;1475;5.0;6;1242802800
486;4497;5.0;2;1242802800
647;6765;5.0;1;1242802800
1494;1185;3.0;6;1242802800
190;4392;5.0;1;1242889200
386;7486;4.0;6;1242889200
7;186;5.0;6;1242975600
7;423;5.0;6;1242975600
35;1170;4.0;2;1242975600
84;2170;5.0;3;1242975600
248;5469;5.0;5;1242975600
249;5870;4.0;3;1242975600
275;4942;5.0;6;1242975600
313;2734;5.0;2;1242975600
484;1528;4.0;6;1242975600
7;421;5.0;6;1243062000
7;422;5.0;1;1243062000
24;975;4.0;2;1243062000
248;5468;4.0;2;1243062000
274;6302;5.0;6;1243062000
460;8148;5.0;6;1243062000
465;5875;5.0;5;1243062000
541;8935;4.0;6;1243062000
13;757;2.0;3;1243148400
50;1588;5.0;1;1243148400
180;4147;2.0;6;1243148400
696;402;5.0;2;1243148400
1239;375;5.0;6;1243148400
2036;2481;5.0;6;1243148400
135;13;4.0;1;1243234800
248;5467;5.0;5;1243234800
295;2041;5.0;6;1243234800
541;8934;5.0;6;1243234800
639;708;5.0;5;1243234800
696;10293;1.0;2;1243234800
84;2168;5.0;5;1243321200
84;2169;4.0;2;1243321200
88;1602;3.0;6;1243321200
222;4857;4.0;3;1243321200
579;482;5.0;1;1243321200
12;396;5.0;1;1243407600
248;5466;4.0;5;1243407600
386;7485;4.0;6;1243407600
424;7953;5.0;5;1243407600
478;2598;5.0;5;1243407600
481;8571;5.0;3;1243407600
9;482;5.0;1;1243494000
202;1580;5.0;5;1243494000
248;5464;3.0;5;1243494000
248;5465;5.0;5;1243494000
644;992;5.0;1;1243494000
644;186;5.0;6;1243494000
878;10810;4.0;3;1243494000
280;6401;4.0;1;1243580400
878;3824;5.0;2;1243580400
142;3396;5.0;5;1243666800
233;1186;4.0;6;1243666800
233;2404;5.0;6;1243666800
233;4973;5.0;3;1243666800
233;1765;5.0;6;1243666800
233;1185;5.0;6;1243666800
233;4974;4.0;1;1243666800
233;4975;5.0;3;1243666800
233;4976;5.0;3;1243666800
233;28;1.0;3;1243666800
233;899;5.0;6;1243666800
233;4977;1.0;6;1243666800
233;386;5.0;6;1243666800
233;2811;5.0;6;1243666800
233;4978;5.0;3;1243666800
233;4979;2.0;3;1243666800
233;2481;5.0;6;1243666800
233;423;5.0;6;1243666800
233;2417;4.0;4;1243666800
248;753;4.0;5;1243666800
274;6301;1.0;6;1243666800
50;1587;1.0;6;1243753200
142;3408;4.0;5;1243753200
248;5462;5.0;5;1243753200
248;5463;5.0;5;1243753200
628;503;4.0;6;1243753200
878;387;5.0;2;1243753200
50;1586;5.0;6;1243839600
248;5461;5.0;5;1243839600
386;5019;5.0;6;1243839600
1109;12460;2.0;6;1243839600
12;546;4.0;1;1243926000
217;1426;4.0;2;1243926000
384;375;4.0;6;1243926000
384;7456;5.0;6;1243926000
1819;12931;5.0;2;1243926000
26;1007;5.0;2;1244012400
165;2299;4.0;3;1244012400
1494;885;4.0;6;1244012400
295;6623;4.0;6;1244098800
384;6193;5.0;6;1244098800
384;3241;5.0;6;1244098800
456;8136;4.0;3;1244098800
7;417;1.0;5;1244185200
7;418;4.0;1;1244185200
7;419;5.0;1;1244185200
7;420;5.0;6;1244185200
12;545;4.0;1;1244185200
87;413;5.0;2;1244185200
423;7947;5.0;1;1244185200
939;11644;4.0;6;1244185200
9;481;4.0;4;1244271600
248;5460;5.0;5;1244271600
88;2214;5.0;4;1244358000
248;5459;5.0;5;1244358000
645;1520;5.0;2;1244358000
645;303;4.0;5;1244358000
645;9927;2.0;3;1244358000
645;633;2.0;5;1244358000
645;9946;4.0;5;1244358000
9;480;5.0;4;1244444400
97;2326;5.0;2;1244444400
108;2508;4.0;5;1244444400
248;5458;5.0;5;1244444400
384;7455;4.0;6;1244444400
386;7484;4.0;6;1244444400
423;7946;5.0;5;1244444400
536;8899;4.0;3;1244444400
645;9944;2.0;2;1244444400
645;8557;4.0;5;1244444400
645;4620;4.0;5;1244444400
645;838;4.0;5;1244444400
645;9945;5.0;5;1244444400
661;8500;5.0;5;1244444400
661;4751;5.0;5;1244444400
661;793;5.0;5;1244444400
661;10153;5.0;5;1244444400
661;28;5.0;3;1244444400
7;414;5.0;6;1244530800
7;415;4.0;6;1244530800
7;416;4.0;1;1244530800
7;20;5.0;1;1244530800
9;479;5.0;4;1244530800
12;544;5.0;4;1244530800
36;186;4.0;6;1244530800
155;3619;4.0;5;1244530800
171;3925;5.0;3;1244530800
217;4807;5.0;2;1244530800
248;5457;5.0;5;1244530800
248;3713;4.0;5;1244530800
281;6505;5.0;1;1244530800
285;6536;2.0;5;1244530800
645;9943;5.0;5;1244530800
645;278;5.0;5;1244530800
945;448;3.0;3;1244530800
6;305;5.0;5;1244617200
6;306;5.0;5;1244617200
6;307;5.0;5;1244617200
6;308;5.0;5;1244617200
97;2325;5.0;2;1244617200
219;4820;4.0;3;1244617200
219;4821;5.0;2;1244617200
219;4822;5.0;4;1244617200
248;5456;4.0;5;1244617200
274;6300;4.0;6;1244617200
384;3271;5.0;6;1244617200
390;7529;5.0;2;1244617200
495;8669;4.0;6;1244617200
645;9942;4.0;5;1244617200
645;248;3.0;5;1244617200
6;301;4.0;5;1244703600
6;302;5.0;5;1244703600
6;303;3.0;5;1244703600
6;304;5.0;5;1244703600
9;478;5.0;4;1244703600
129;80;4.0;5;1244703600
187;4297;5.0;5;1244703600
248;5455;5.0;5;1244703600
349;7127;5.0;2;1244703600
384;3273;5.0;6;1244703600
423;5790;5.0;2;1244703600
460;502;4.0;6;1244703600
696;10292;5.0;2;1244703600
825;853;4.0;1;1244703600
1743;15239;5.0;5;1244703600
13;756;5.0;5;1244790000
234;4986;1.0;5;1244790000
248;5454;4.0;5;1244790000
384;7454;2.0;6;1244790000
447;16;2.0;1;1244790000
447;856;5.0;1;1244790000
447;14;3.0;1;1244790000
465;8308;4.0;5;1244790000
478;8554;5.0;5;1244790000
640;9907;5.0;6;1244790000
1492;2032;4.0;4;1244790000
1492;7641;2.0;6;1244790000
1492;14404;5.0;6;1244790000
1492;410;5.0;1;1244790000
1492;10861;3.0;6;1244790000
1743;1006;5.0;2;1244790000
1743;6532;4.0;5;1244790000
1743;3699;4.0;5;1244790000
1743;15237;3.0;5;1244790000
1743;15238;3.0;5;1244790000
6;297;5.0;5;1244876400
6;298;1.0;5;1244876400
6;299;3.0;5;1244876400
6;300;5.0;5;1244876400
7;412;5.0;4;1244876400
7;13;5.0;1;1244876400
50;1585;5.0;6;1244876400
280;3048;4.0;3;1244876400
404;7704;5.0;5;1244876400
645;186;4.0;6;1244876400
6;295;4.0;3;1244962800
6;296;5.0;5;1244962800
648;4501;5.0;2;1244962800
6;294;5.0;5;1245049200
9;477;4.0;4;1245049200
28;1106;5.0;3;1245049200
187;4296;4.0;5;1245049200
219;4817;4.0;2;1245049200
248;5453;4.0;2;1245049200
484;8592;5.0;6;1245049200
645;9941;5.0;5;1245049200
1743;15236;5.0;6;1245049200
6;292;3.0;3;1245135600
6;293;5.0;5;1245135600
28;1105;5.0;2;1245135600
41;1448;5.0;4;1245135600
219;4819;5.0;3;1245135600
233;2687;4.0;4;1245135600
280;6400;3.0;6;1245135600
295;6618;4.0;4;1245135600
426;7970;5.0;6;1245135600
463;8254;4.0;3;1245135600
512;4401;4.0;2;1245135600
512;2923;5.0;2;1245135600
13;755;5.0;5;1245222000
50;897;3.0;6;1245222000
74;423;4.0;6;1245222000
219;4818;5.0;3;1245222000
478;2921;5.0;5;1245222000
663;10155;5.0;5;1245222000
1495;14424;4.0;3;1245222000
1743;15235;4.0;5;1245222000
142;306;5.0;5;1245308400
215;4796;5.0;2;1245308400
248;5451;5.0;5;1245308400
248;5452;3.0;5;1245308400
258;6118;2.0;5;1245308400
404;7703;5.0;5;1245308400
1492;9573;5.0;6;1245308400
1495;2925;5.0;2;1245308400
1495;392;4.0;2;1245308400
2036;2039;5.0;6;1245308400
219;4816;5.0;2;1245394800
234;4985;3.0;5;1245394800
248;5450;5.0;5;1245394800
447;6349;5.0;6;1245394800
645;4772;5.0;5;1245394800
645;7751;5.0;1;1245394800
989;11800;3.0;6;1245394800
1743;11509;5.0;5;1245394800
1743;826;3.0;5;1245394800
108;2507;4.0;5;1245481200
136;3151;3.0;6;1245481200
234;4984;4.0;5;1245481200
258;6064;2.0;2;1245481200
645;299;5.0;5;1245481200
1222;13147;5.0;2;1245481200
99;1111;5.0;2;1245567600
142;297;5.0;5;1245567600
180;4146;5.0;3;1245567600
190;4391;3.0;1;1245567600
248;5449;4.0;5;1245567600
272;6271;5.0;6;1245567600
272;938;5.0;3;1245567600
465;8307;5.0;5;1245567600
7;413;4.0;2;1245654000
9;476;5.0;4;1245654000
49;1568;5.0;2;1245654000
129;2911;1.0;5;1245654000
190;418;4.0;1;1245654000
248;5448;5.0;5;1245654000
252;6003;5.0;6;1245654000
252;6004;1.0;6;1245654000
252;6005;4.0;6;1245654000
252;6006;1.0;6;1245654000
438;8030;2.0;6;1245654000
442;8065;5.0;2;1245654000
9;475;3.0;4;1245740400
176;4079;4.0;4;1245740400
248;5447;4.0;5;1245740400
252;6001;2.0;6;1245740400
252;6002;2.0;6;1245740400
295;425;4.0;6;1245740400
423;392;5.0;2;1245740400
492;2112;5.0;2;1245740400
553;1587;3.0;6;1245740400
1109;375;3.0;6;1245740400
1743;15234;4.0;5;1245740400
6;291;5.0;5;1245826800
13;754;5.0;2;1245826800
49;1567;5.0;5;1245826800
184;2337;5.0;2;1245826800
248;5446;4.0;2;1245826800
252;5994;2.0;6;1245826800
252;5995;3.0;6;1245826800
252;5996;4.0;6;1245826800
252;5997;4.0;6;1245826800
252;5998;5.0;6;1245826800
252;5999;3.0;6;1245826800
252;4905;3.0;6;1245826800
252;6000;5.0;6;1245826800
365;7310;1.0;5;1245826800
579;462;4.0;4;1245826800
714;10433;5.0;3;1245826800
890;11471;4.0;6;1245826800
1109;12459;3.0;6;1245826800
1491;1739;4.0;5;1245826800
2036;4861;4.0;6;1245826800
6;290;5.0;5;1245913200
7;406;5.0;1;1245913200
7;407;4.0;1;1245913200
7;408;2.0;1;1245913200
7;409;5.0;1;1245913200
7;410;4.0;1;1245913200
7;411;5.0;1;1245913200
108;2506;3.0;5;1245913200
190;3958;5.0;1;1245913200
222;4854;4.0;6;1245913200
234;477;3.0;4;1245913200
248;5445;4.0;2;1245913200
252;1676;4.0;6;1245913200
252;5985;4.0;6;1245913200
252;5986;2.0;6;1245913200
252;5987;5.0;6;1245913200
252;5988;4.0;6;1245913200
252;5989;2.0;6;1245913200
252;5990;3.0;6;1245913200
252;5991;3.0;6;1245913200
252;5992;5.0;6;1245913200
252;5993;3.0;6;1245913200
264;899;5.0;6;1245913200
639;9897;5.0;5;1245913200
799;10964;4.0;4;1245913200
1495;14427;3.0;5;1245913200
40;800;5.0;1;1245999600
248;5431;4.0;5;1245999600
248;5444;4.0;2;1245999600
259;6188;5.0;3;1245999600
264;897;4.0;6;1245999600
639;9896;4.0;5;1245999600
1109;899;3.0;6;1245999600
6;288;1.0;5;1246086000
6;289;5.0;5;1246086000
40;1418;5.0;1;1246086000
40;1419;5.0;5;1246086000
217;2191;5.0;2;1246086000
248;5443;4.0;2;1246086000
465;8306;5.0;5;1246086000
647;418;4.0;1;1246086000
1222;793;5.0;5;1246086000
1806;15433;4.0;6;1246086000
6;278;5.0;5;1246172400
9;473;5.0;4;1246172400
9;474;5.0;4;1246172400
13;753;4.0;5;1246172400
40;1416;5.0;5;1246172400
40;1417;5.0;5;1246172400
125;2832;5.0;6;1246172400
217;4806;5.0;2;1246172400
248;5442;5.0;2;1246172400
386;7483;3.0;6;1246172400
486;4024;5.0;2;1246172400
579;9306;4.0;3;1246172400
1491;4022;4.0;5;1246172400
1491;1016;4.0;5;1246172400
40;1415;5.0;5;1246258800
136;3150;2.0;6;1246258800
252;5984;4.0;6;1246258800
297;502;4.0;6;1246258800
434;2481;5.0;6;1246258800
434;8014;4.0;4;1246258800
434;8015;5.0;6;1246258800
645;9939;4.0;5;1246258800
645;9940;4.0;5;1246258800
1015;6842;5.0;6;1246258800
9;472;5.0;4;1246345200
10;503;5.0;6;1246345200
